customer_id,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,demographic_slice_AX03efs,demographic_slice_BWEsk45,demographic_slice_CARDIF2,demographic_slice_DERS3w5,country_reg_E,country_reg_W,ad_exp_N,ad_exp_Y
597706,96246.230474126,41.4152563118865,0.14021440319181,659,509.984157544067,25.377401757843,0.973433988956092,0,1,0,0,1,0,1,0
548497,66031.4735627566,8.91978242448919,0.383541630569188,749,609.91356264797,26.7939572075496,0.85960147139109,0,1,0,0,0,1,0,1
52060,45195.0810961792,3.34455213706685,0.544886695376834,621,681.836177347438,25.857812203780497,0.7437894823097819,0,1,0,0,0,1,0,1
454548,71402.016473596,6.7757975807249595,0.24506074865377198,832,724.951429260708,29.644762045805503,0.919705181674578,0,1,0,0,0,1,0,1
577939,74562.11858829,42.4997963429335,0.162512295322255,744,702.300733699841,26.3149914414469,0.173704553201089,0,1,0,0,1,0,0,1
849702,36815.144565505,5.8012666028615305,0.157066821398745,708,745.8762785435381,26.2631872132792,0.8026993482613229,0,1,0,0,0,1,0,1
194776,25511.3626964879,4.14527837857124,0.34390342251651196,612,752.443387067785,23.822888737542897,0.289648801502288,0,1,0,0,0,1,1,0
141159,29013.0295407667,66.7863871011263,0.20312219860889397,765,695.9561241931231,27.1664612448348,0.927213397459153,0,1,0,0,1,0,1,0
23411,61142.1868085436,74.09218998294041,0.617684973352065,604,793.6719065045779,24.6464673829745,0.527987504371487,0,1,0,0,1,0,1,0
219909,37057.8227084248,8.77830331956959,0.0315607676292107,725,588.3075323406459,27.044369363340603,0.178603317795603,0,1,0,0,0,1,1,0
292669,1367.7273238295697,10.4816992486181,0.0525512610791054,602,585.977214816314,24.9294043049133,0.96191119627123,0,1,0,0,0,1,1,0
124954,38315.0711522096,60.7454232712813,0.15523130658045498,666,677.914128145866,26.7990667289954,0.8605086759118911,0,1,0,0,1,0,0,1
906802,45844.6198970307,5.84311782696509,0.315941718382727,696,564.282113313322,26.4582197931013,0.16026748941460597,0,1,0,0,0,1,1,0
626047,31961.9321239046,64.94063054531689,0.0145220736687886,847,844.879612023117,29.177698951560195,0.807701306020659,0,1,0,0,1,0,1,0
781296,68258.9911154015,5.087722227685361,0.876983474766603,832,758.376166792189,27.893123588265702,0.23201804756565197,0,1,0,0,0,1,0,1
931765,58094.058608074694,7.857169535053999,0.170974144860422,833,543.351253498051,28.255337576371602,0.21210411237524,0,1,0,0,0,1,0,1
564581,5664.69314632744,8.892979178760301,0.0638086752074671,678,629.6396525015609,27.010492592420302,0.49017092429852294,0,1,0,0,0,1,1,0
982854,26475.743106154703,38.180292779369395,0.30155327200041604,823,671.0999594701069,29.259300534429396,0.0479150639263702,0,1,0,0,1,0,1,0
681188,78608.3754709082,5.94084942548772,0.15991585226387697,746,592.683892173845,26.907421548583898,0.5424130874389821,0,1,0,0,0,1,1,0
644069,60792.5274713823,9.26038637370168,0.14163084990829597,764,905.6591724629981,26.751659959692997,0.5129861682837841,0,1,0,0,0,1,1,0
209906,37089.7998237154,4.97956881152371,0.378069363203284,660,631.956020563368,26.5577599492557,0.9270702020872029,0,1,0,0,0,1,1,0
854887,67188.99443466299,4.837106326595401,0.31785590598358193,754,610.704988633665,26.9672464399189,0.568407911945634,0,1,0,0,0,1,0,1
203762,41585.3845077078,37.9856574118119,0.395123287643691,818,663.142277676568,28.241062884201398,0.0710947485358613,0,1,0,0,1,0,0,1
622588,49781.6393055929,6.43164113116112,0.110680200247503,662,540.828048563889,25.3934716285648,0.732212174599433,0,1,0,0,0,1,1,0
909852,62617.8083283957,7.59318399847648,0.338601590423004,681,783.845175146574,27.052359002351498,0.756794928963713,0,1,0,0,0,1,0,1
798036,38035.2895093189,8.7930684286403,0.8761846009901708,707,622.929774205609,27.422639265954103,0.885010269137749,0,1,0,0,0,1,0,1
435939,79201.7189082851,69.196923462852,0.15722488294607997,789,803.3125989844721,27.192692326607197,0.182356339789842,0,1,0,0,1,0,0,1
408588,37624.7657092832,5.89882351508625,0.6482863789193629,848,665.5833315295649,29.0518797082006,0.427418959325666,0,1,0,0,0,1,0,1
611089,17427.0073797371,9.6491419672676,0.535380587633501,600,691.144048785536,24.570687871538897,0.0719798113197965,0,1,0,0,0,1,1,0
132807,51846.4469144431,50.1850200707594,0.310252564343964,620,636.390481803139,25.3849352056755,0.24384680884418,0,1,0,0,1,0,1,0
351113,33898.641849112,45.3963981399559,0.480055205136979,717,745.661286703676,26.456906899713804,0.515456424099617,0,1,0,0,1,0,0,1
661996,67100.8558132257,8.70211203075893,0.8367308738217599,803,779.541099463542,29.3105658217997,0.38328185729612,0,1,0,0,0,1,1,0
23263,9060.12781744293,35.2573709754464,0.49123690366244005,789,617.484115115405,28.401050741707,0.32726645489681394,0,1,0,0,1,0,0,1
961449,6298.41670486239,62.5760186084145,0.16640078142842002,690,604.717658010491,25.3195549660811,0.584202447961317,0,1,0,0,1,0,1,0
636890,15402.5249132179,30.3886264994139,0.06478207300291901,822,603.204036934789,27.6798559401096,0.10793115770036801,0,1,0,0,1,0,0,1
962462,126766.57174015901,52.6597413072505,0.6035725601154339,750,649.050095017777,26.5207681462248,0.0228384952723965,0,1,0,0,1,0,1,0
912918,33202.3870200661,28.363825611029803,0.225670084641037,639,791.9012866223829,25.5618657211659,0.840661359169645,0,1,0,0,1,0,0,1
773149,2402.33720776566,10.7886511672502,0.561779319057417,709,590.995877353638,26.4178420372823,0.9931612252626291,0,1,0,0,0,1,0,1
822385,67634.3710585459,46.0445014971214,0.0771304817365836,719,578.441951336074,27.785206993835697,0.28837061381566903,0,1,0,0,1,0,0,1
96304,56137.833382307595,3.40282704921239,0.175062601037011,735,711.0974957070559,26.4142594437105,0.0466503670248531,0,1,0,0,0,1,0,1
198149,4451.81364669799,7.344970198377731,0.5087655356608,702,535.478466712702,26.804064304616602,0.321962366283633,0,1,0,0,0,1,0,1
382220,64397.101802897,5.02290405833728,0.7450198057189681,639,625.8739988848411,26.253162162116,0.799212632625,0,1,0,0,0,1,0,1
630576,17734.603416556598,6.30386173148606,0.26746164394906197,770,769.365366396965,27.8396004191154,0.223221083798668,0,1,0,0,0,1,1,0
904206,21669.5515547977,50.3493770077215,0.36195304192282496,790,729.651711399643,29.104541979752803,0.5041483190649539,0,1,0,0,1,0,0,1
935664,77322.15344231519,4.007119191637069,0.400053135422424,717,601.001164664081,25.7857242270332,0.000556841365878317,0,1,0,0,0,1,0,1
135805,3301.75586821992,55.7589588944454,0.579989974766676,772,678.853149470919,28.7848298278075,0.768467778891405,0,1,0,0,1,0,1,0
532867,106416.414266161,10.344836794779301,0.211587195191485,788,653.492028012632,27.071325452449898,0.334765317802218,0,1,0,0,0,1,0,1
908612,52900.2545963763,45.682534329182,0.46359590522566296,813,737.2491483719431,29.1613461446839,0.13735640843428398,0,1,0,0,1,0,1,0
903994,31368.9630772946,57.1422200372024,0.28232415691930995,718,798.796979051905,26.2656566930586,0.6888413057108821,0,1,0,0,1,0,1,0
58492,83423.4624260858,8.63650936709761,0.599076299312813,662,593.2253839823901,25.2640202603228,0.121523512326991,0,1,0,0,0,1,1,0
651689,22614.0444362046,63.794718794331395,0.637196671265158,783,587.333145893153,28.218312321097198,0.197890195201798,0,1,0,0,1,0,0,1
613644,72463.82027917019,61.89766161964021,0.14596567740347502,840,773.722856485089,29.568184483481303,0.5908412671290589,0,1,0,0,1,0,0,1
191178,36281.5199517221,48.2505902469585,0.24397915189877897,702,655.207417034423,25.521599913325602,0.110122226460139,0,1,0,0,1,0,1,0
296248,62777.1858936968,49.9505509939384,0.22611528833036804,755,712.45583278477,26.9089640571207,0.300945150450528,0,1,0,0,1,0,1,0
415306,65735.2147890464,45.4487833202808,0.0968018501155059,813,582.796491043296,29.2270247922249,0.6880169289958741,0,1,0,0,1,0,1,0
356969,92255.19175801269,37.5722161920498,0.178936591039089,713,674.33644866383,27.546152240700998,0.20047592575608303,0,1,0,0,1,0,0,1
204948,61277.597320406,4.07379474815832,0.355735100585799,726,609.949788535216,26.374303782732397,0.9169449784492031,0,1,0,0,0,1,0,1
454345,2754.4581507962102,5.91661498500775,0.591927071944115,808,786.486706599207,29.2392675885711,0.329727963626902,0,1,0,0,0,1,1,0
685840,70455.8577866541,32.5538235742745,0.8322402270797321,748,739.7824100578149,27.734483650630104,0.668863461319645,0,1,0,0,1,0,0,1
919233,35611.6245107693,34.8221919862957,0.550401822862423,793,645.343025697733,27.602464427128897,0.205547028323958,0,1,0,0,1,0,0,1
375987,34746.651498947904,2.61126033779155,0.248649121277199,805,603.1185705750299,27.3805353990439,0.0579018500216802,0,1,0,0,0,1,0,1
803704,60799.7854780875,8.46872864164538,0.18578684448483299,725,687.8857806548809,27.3832272178329,0.817034439166836,0,1,0,0,0,1,1,0
400061,39034.4205247976,4.27600401805911,0.34903223176297804,763,693.537248696456,27.406518540078,0.379262791025197,0,1,0,0,0,1,1,0
761091,53488.0683582718,43.5519883752765,0.584163266802593,664,782.442083774263,26.7608738643482,0.288464577836425,0,1,0,0,1,0,0,1
640337,1732.7589193693302,7.57984186162803,0.6087581564174771,735,457.632554759009,26.690106611262003,0.48211471960564295,0,1,0,0,0,1,0,1
934378,78478.4033991926,58.90621882787539,0.419664737991702,619,702.308931961234,23.9177718295254,0.17972145073964604,0,1,0,0,1,0,0,1
418523,70675.9049214647,35.9644319678167,0.8101313192026751,841,783.924439644551,29.953994501866497,0.876662388651447,0,1,0,0,1,0,0,1
69745,58366.090502976505,48.306727070166396,0.172129587666684,654,664.324045510959,25.3523459348277,0.19104036222070803,0,1,0,0,1,0,1,0
382203,123959.84291789,36.6419508993913,0.203389118856079,709,795.6012256621241,26.461624401791,0.446938631572239,0,1,0,0,1,0,0,1
173102,84937.5892332167,49.67722264328879,0.137251094788292,846,725.9015006093449,29.9510616728905,0.8409008932451059,0,1,0,0,1,0,0,1
288241,39229.1855702916,68.9834234871472,0.0976077203544898,644,680.746519178155,26.3528281361045,0.6211435289353461,0,1,0,0,1,0,1,0
349911,74335.5437357423,4.01666713527639,0.20092628484039102,666,662.518542352358,25.376985544235396,0.360589029755034,0,1,0,0,0,1,1,0
749749,59039.246139265495,8.78785187676598,0.11384715072627401,698,644.717538640603,25.927456637492,0.584105503411213,0,1,0,0,0,1,0,1
699204,48443.845496306,8.999381118092769,0.5949100627771701,674,607.769217166518,25.1941788376184,0.6510917804561379,0,1,0,0,0,1,1,0
423166,19979.9371767608,52.3301028392961,0.7382985021536271,601,684.8448870680339,25.265309740647997,0.756520406033879,0,1,0,0,1,0,0,1
254078,32856.036194629305,48.0562825198266,0.581204336494295,697,696.264010231207,25.876172448141798,0.147509747743915,0,1,0,0,1,0,1,0
433631,33086.5633411449,9.1298680478753,0.0510568851357212,714,751.1517603683701,25.880026198976697,0.0764919266280924,0,1,0,0,0,1,0,1
550979,38462.5342405591,4.2267141112701205,0.0434949763022337,787,702.202009306042,27.0955945436867,0.10660068165962198,0,1,0,0,0,1,0,1
245038,7928.294652722379,5.3689527033125595,0.0470964947553554,670,660.966324463669,25.2915789540542,0.9438961502491149,0,1,0,0,0,1,0,1
742899,4104.01305439301,8.47277401362161,0.635521418746736,682,736.596761562763,26.822319711207598,0.441992923929295,0,1,0,0,0,1,1,0
443376,27503.9336318468,6.39838442598181,0.721406927198029,630,661.700230284614,24.5817138752553,0.562491514749612,0,1,0,0,0,1,1,0
648100,59080.3057079039,6.73350804266217,0.500604840990255,774,606.127788250417,26.9410616653226,0.0629038576748275,0,1,0,0,0,1,1,0
315935,47652.6085854971,7.8272669655612095,0.252335680656983,695,653.232289244875,25.363108411181003,0.126031117277071,0,1,0,0,0,1,0,1
432762,45782.0636964254,4.4448995053721,0.18047066110938,618,702.1588628863451,23.903131039725498,0.0806173205179296,0,1,0,0,0,1,0,1
655696,14849.390818395701,3.00788148325073,0.295711334289084,789,664.572441617708,27.898261639163,0.415857371945414,0,1,0,0,0,1,1,0
3520,55777.9605933934,46.4224028589059,0.29595477302613105,667,569.811641718308,26.5112172339795,0.7090626453204649,0,1,0,0,1,0,0,1
739563,9618.00127364385,38.402990100615895,0.145878405279557,761,633.9118277000659,28.3105427049755,0.8568649850389171,0,1,0,0,1,0,0,1
986449,15201.9998242458,38.8679644162704,0.21435534658565303,648,668.343404609868,25.7223408068119,0.20594286963947603,0,1,0,0,1,0,1,0
827010,35609.3579461125,8.505838440953749,0.179753725018906,608,582.3706386598581,25.4067004182547,0.22755505077044896,0,1,0,0,0,1,1,0
542619,58095.513583566906,2.89858429462221,0.0488046576950281,606,740.6115557709891,24.906156764103102,0.45841162665261104,0,1,0,0,0,1,0,1
688371,70987.0655811436,7.42572009408985,0.219189853441338,803,601.255632564868,27.3423085407484,0.14173274454008097,0,1,0,0,0,1,1,0
150958,101764.43319874801,9.27757846193289,0.5506319825749411,753,599.5643681228839,26.488207080482503,0.40725878521937897,0,1,0,0,0,1,1,0
611862,17546.6456252366,5.578833452040531,0.68516551640449,799,650.8417575420599,27.3128327004745,0.751943664645652,0,1,0,0,0,1,1,0
580909,21628.1280652295,50.6394883352249,0.23787534248102102,679,722.8534937934621,26.679281418850103,0.768895128941658,0,1,0,0,1,0,1,0
782856,46894.0655596921,44.86503705922621,0.32568805257595396,634,790.575298838119,25.614580527880996,0.418962177446633,0,1,0,0,1,0,0,1
696121,8924.23042221344,49.6877900020007,0.126641655175776,706,837.783884766712,27.3811335240588,0.6707892680601129,0,1,0,0,1,0,0,1
272891,38232.6169390933,5.946519124872731,0.15505178210818102,753,618.801389581315,27.901027097015,0.69480428217927,0,1,0,0,0,1,1,0
468195,48945.599903452,10.6120904606038,0.730248055774542,784,780.818322949032,28.9971553725619,0.718401484956643,0,1,0,0,0,1,1,0
60726,32109.2384603618,4.43322099692105,0.645297911736615,697,736.71760727519,27.097427830964104,0.584108913408781,0,1,0,0,0,1,1,0
736548,23868.0123427728,7.006785934606709,0.0915828979600697,659,799.4769379834129,25.0727484478439,0.32038210341072,0,1,0,0,0,1,1,0
902880,55356.7116815966,40.521530622094005,0.321666297124596,745,674.6650317418711,28.1595706730935,0.519924592248113,0,1,0,0,1,0,1,0
961319,41877.802367107404,6.680422156261059,0.43290898847673,708,751.742263404312,25.730491036921002,0.615614239537915,0,1,0,0,0,1,1,0
747860,57054.0413155424,38.7395192442556,0.792956772080091,751,761.717034877674,26.6551851469777,0.5833625026101811,0,1,0,0,1,0,1,0
32376,1807.62603650297,7.031484071991709,0.402986488473774,779,828.6232302478641,28.7896677350929,0.47146457430946603,0,1,0,0,0,1,0,1
431056,22732.5370314173,5.759398329304579,0.848608151253635,728,695.649938212301,26.522834634057396,0.502106561191312,0,1,0,0,0,1,0,1
375298,29706.5746886938,47.888441391948604,0.289936413140455,654,788.6598350554781,26.2058223513198,0.5136299387043579,0,1,0,0,1,0,1,0
987963,12130.6523634032,9.78843067347981,1.03646095937921,761,682.157076575514,28.510000871772103,0.0795435947753437,0,1,0,0,0,1,1,0
68880,1589.48628534889,3.80488353146367,0.0511649077939091,772,721.4086969618351,28.2589037174262,0.259226780982267,0,1,0,0,0,1,0,1
589530,75998.8469684387,8.139208508271919,0.9140262627909229,819,708.267787639283,27.719320768855,0.150110409115212,0,1,0,0,0,1,1,0
578975,105258.844594171,47.1836051987951,0.364551619970651,829,759.282505653412,27.8813834718143,0.16056268794193,0,1,0,0,1,0,0,1
846191,68901.4582437953,6.53634320540763,0.313647632274933,787,653.526211103983,27.0537472454747,0.368259053755152,0,1,0,0,0,1,1,0
386757,55173.1238458756,43.1754599726577,0.3771699985427321,617,694.704668875542,24.486646374769602,0.567910435667158,0,1,0,0,1,0,1,0
66006,48369.902938991,45.53268511728211,0.11741847112424199,820,720.426085169594,29.0004279135038,0.27436826036966505,0,1,0,0,1,0,1,0
121758,70320.1187535887,75.590445764732,0.164137705526951,715,616.3300088246131,26.914297619589895,0.19551414570638898,0,1,0,0,1,0,0,1
637150,23091.802241869504,55.8712380889804,0.18692109470621698,748,616.247258181117,27.514257940493604,0.13605375064686098,0,1,0,0,1,0,0,1
401725,58517.3530641933,9.58127732867786,0.660310053590277,835,697.409745959346,28.257638409605697,0.260145973028684,0,1,0,0,0,1,0,1
417659,111323.356543516,54.7238238854584,0.15045091247360098,697,568.886159741843,26.9985737568699,0.8176169506040349,0,1,0,0,1,0,1,0
232315,60798.7382274871,4.1970862919966905,0.715105243208598,836,664.075204379665,28.6629539702926,0.0351301927999198,0,1,0,0,0,1,1,0
191585,42514.0960019214,51.665378452011005,0.205168882326621,637,640.4937589770041,25.2418821162825,0.33646498260667895,0,1,0,0,1,0,1,0
914714,72053.5581397317,5.962447591715059,0.297137043829342,803,712.1061267806799,27.734692098438803,0.0511860000591336,0,1,0,0,0,1,1,0
346723,72092.8636157987,47.1377898112827,0.446019295183996,723,668.629194973865,27.189195022939,0.478227113603173,0,1,0,0,1,0,0,1
8366,48733.759567322304,50.3215006735658,0.33709376362400206,653,621.3301802643759,26.263431773325802,0.19572004417272698,0,1,0,0,1,0,1,0
951941,6972.13257121907,4.12236164973853,0.6812556105267671,704,714.322876366521,26.166615643000497,0.19004026242904398,0,1,0,0,0,1,1,0
38453,83682.6944928793,3.65892317701221,0.7091561560777621,839,524.590869012184,29.9627114707968,0.435708223261632,0,1,0,0,0,1,1,0
765600,12892.8415553052,47.237477247359,0.18927687872043103,721,532.345024304716,27.494039590573603,0.20710927735656198,0,1,0,0,1,0,1,0
896491,71056.421330746,4.1898211947591,0.6140501288707889,765,596.198502047403,26.908581910814,0.10447598934202901,0,1,0,0,0,1,1,0
685768,89583.4265375732,47.72442777612039,0.199806165856768,825,938.167277604949,29.6554175551652,0.0855118653451307,0,1,0,0,1,0,0,1
132558,35668.2659394119,59.564890822102605,0.33225761479425503,769,536.206645327377,27.953648162138702,0.10958376812320299,0,1,0,0,1,0,0,1
733334,7793.608258239699,54.365557747773295,0.11469500094163,741,579.493461545808,28.153057984399098,0.33613818876448,0,1,0,0,1,0,1,0
282634,39033.4549322621,34.1160784502515,0.376969138859673,812,694.582948177778,28.1567222214692,0.4271576859560399,0,1,0,0,1,0,0,1
731508,89761.4315029064,54.451250630073005,0.35590972811832794,738,695.777800460108,26.693331060356805,0.662711300958885,0,1,0,0,1,0,0,1
571951,44863.064113127,65.0902803392466,0.223206282606065,754,597.39181336694,26.620494784479398,0.245040279159241,0,1,0,0,1,0,1,0
743589,39899.3414995384,6.296602733359281,0.14625894664619798,629,657.319569092518,24.1972092163811,0.18766337553079396,0,1,0,0,0,1,1,0
924968,66020.2576928961,9.97547217096989,0.0596825881824721,838,731.009626561855,29.943493474148898,0.00421586469767685,0,1,0,0,0,1,0,1
966996,39925.5183240622,51.3126227959868,0.17664413480402302,700,642.855120716006,26.1750037607112,0.771339521602211,0,1,0,0,1,0,0,1
983519,41574.4921741098,8.780734803184709,0.283364226948939,743,720.04042760431,27.578137776923498,0.0183141678939423,0,1,0,0,0,1,0,1
