,customer_id,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer,demographic_slice_AX03efs,demographic_slice_BWEsk45,demographic_slice_CARDIF2,demographic_slice_DERS3w5,country_reg_E,country_reg_W,ad_exp_N,ad_exp_Y
2038,372909,42489.7182688581,7.0,0.7205933286980569,608,662.543867517641,24.230513767431898,0.386046265019336,0,1,0,0,0,0,1,0,1
2039,85207,43585.0869091773,16.281723510795,0.189663118380469,681,653.645529341497,25.0968956422405,0.497003345845199,0,1,0,0,0,1,0,0,1
2040,353488,80490.91473870519,2.0,0.6710668586197779,594,644.947176053593,23.855417273157897,0.912770482056456,0,1,0,0,0,0,1,0,1
2041,17373,72881.5163814696,2.0,0.11661792973557901,688,756.659375426943,25.235098625321303,0.5131686614663401,0,1,0,0,0,0,1,1,0
2042,990960,31345.8896139202,9.0,0.160355723901389,597,655.7994296668879,23.479262882898002,0.692157319135977,0,1,0,0,0,0,1,1,0
2043,818059,13289.8441067277,16.659802394340698,0.444867880859758,578,670.605332208894,24.5623156549301,0.45147160177989,0,1,0,0,0,1,0,0,1
2044,594229,35723.715901378,4.0,0.41406733450060296,601,527.653520927665,25.4713251812516,0.506234706283761,0,1,0,0,0,0,1,0,1
2045,608899,38229.057017022,6.0,0.30714572510418103,697,559.060826451366,25.8662426434884,0.0280131755366098,0,1,0,0,0,0,1,1,0
2046,121281,72120.7204014706,25.481080589976695,0.21888619341423396,545,602.962613739688,22.351002919895702,0.937864428490854,0,1,0,0,0,1,0,1,0
2047,924816,32079.3689981779,11.0,0.45175721103605604,554,735.319419607742,24.3461379421972,0.18750568568180803,0,1,0,0,0,0,1,0,1
2048,50948,3045.14183126966,3.0,0.30388484548120304,549,722.655569917032,24.033385747729696,0.508636272208691,0,1,0,0,0,0,1,1,0
2049,616827,40056.2399007965,18.8953090530209,0.159215500442853,634,571.210072987395,25.978751157081,0.11178103046677601,0,1,0,0,0,1,0,0,1
2050,931631,29426.3540963188,20.5780558880382,0.16590789519513502,689,777.570347580713,27.138459756847897,0.413623606401121,0,1,0,0,0,1,0,1,0
2051,859123,49658.6058491568,15.8847675168191,0.14863356861362803,524,591.087083530227,22.6712736285898,0.0413078955185757,0,1,0,0,0,1,0,1,0
2052,93202,64798.6535984688,18.083454158112303,0.0548231159735294,533,882.843775679448,24.07797591774,0.754831503553424,0,1,0,0,0,1,0,1,0
2053,51796,66459.3305751978,23.0108855515533,0.23048829555378303,670,549.195668624876,24.905077867204,0.10262806537435999,0,1,0,0,0,1,0,0,1
2054,251852,40784.976968514704,17.4467993587409,0.184078034874361,641,752.7407660583881,24.387847810784503,0.613728601934202,0,1,0,0,0,1,0,0,1
2055,299463,58355.397093088395,24.917777368909196,0.0451289558724644,534,714.7990558918519,22.7972060069183,0.6916796934038709,0,1,0,0,0,1,0,0,1
2056,529201,42862.3714337399,2.0,0.549441883852805,541,570.2307388543329,23.981068166041304,0.125145089211208,0,1,0,0,0,0,1,0,1
2057,16186,3115.0776498370897,3.0,0.245029932760132,697,759.796824997163,25.5179556770173,0.688573561878698,0,1,0,0,0,0,1,0,1
2058,58362,54917.49244806929,5.0,0.196867969718756,693,764.675396650233,25.859086099396,0.532190325338794,0,1,0,0,0,0,1,1,0
2059,162614,37627.7801611805,13.0,0.26471926826810105,510,803.490912635687,21.677217267975898,0.333724087727572,0,1,0,0,0,0,1,1,0
2060,43733,39545.355984415,11.163460582988801,0.43662739645256293,644,673.854032805285,26.188376899123398,0.7697448276930121,0,1,0,0,0,1,0,1,0
2061,169671,21808.3488181771,19.278334100888397,0.283475042478926,615,839.513320749052,25.4679519775621,0.355362745923997,0,1,0,0,0,1,0,1,0
2062,649776,17135.8660724467,5.0,0.132770093064394,514,608.356008511326,21.952674571934,0.215854812271595,0,1,0,0,0,0,1,1,0
2063,840520,44202.328302539405,15.0,0.130054383350259,587,791.756002167807,24.528569246824897,0.633648142405829,0,1,0,0,0,0,1,0,1
2064,901500,34702.1895628421,1.0,0.442647780058126,631,727.237740757454,26.0549686814601,0.129736480600376,0,1,0,0,0,0,1,1,0
2065,710136,83729.5152323819,7.0,0.346065634709224,576,918.8220044087669,23.5807286369697,0.723696443383313,0,1,0,0,0,0,1,0,1
2066,291695,22443.3276629589,13.739788955227098,0.341140210689642,695,513.400359251279,26.4830040500474,0.25207423782693,0,1,0,0,0,1,0,0,1
2067,943832,44333.0477346023,10.2767036336391,0.160704143398803,593,644.4763843088749,23.8855827564796,0.319857978926252,0,1,0,0,0,1,0,1,0
2068,674845,52029.8592117774,1.0,0.33216804780388204,534,511.391848807138,22.982935306866498,0.245025436912487,0,1,0,0,0,0,1,0,1
2069,701506,52083.0293639007,7.0,0.0394228865052405,584,678.916836283358,25.1661330104032,0.864789352501968,0,1,0,0,0,0,1,1,0
2070,828037,5630.5005235985,19.111366221891398,0.11540747890300099,641,521.123917459938,26.193925212146397,0.060723636540447996,0,1,0,0,0,1,0,0,1
2071,708359,36494.4912304683,20.2548551664577,0.531552630959254,564,742.293137334827,23.835898758373602,0.16815720250147,0,1,0,0,0,1,0,1,0
2072,42062,5574.210812918879,1.0,0.19935854562424,695,646.882222641016,25.6597939224579,0.811686438705333,0,1,0,0,0,0,1,1,0
2073,941257,9685.49370127641,19.4292750336181,0.118459707666182,625,595.863018072653,24.2777696205866,0.783055239368745,0,1,0,0,0,1,0,1,0
2074,824120,11315.6759690817,16.6216277264605,0.125737304157135,671,682.122790331061,26.8290068700104,0.06019011452851201,0,1,0,0,0,1,0,1,0
2075,359639,20428.4463099821,8.0,0.542330635263607,589,649.997792133692,23.351748787130603,0.9964158661329141,0,1,0,0,0,0,1,0,1
2076,754523,49339.9248647876,21.052733553990603,0.4127855972972979,620,694.182105492103,24.607262646202102,0.0943580665511602,0,1,0,0,0,1,0,1,0
2077,974736,81591.7039303034,15.8632586416893,0.22264709889911302,530,606.5653320417811,22.1684578727876,0.408445031488214,0,1,0,0,0,1,0,0,1
2078,241612,109334.270879891,19.5992175814736,0.0529640222406653,656,689.997201757058,25.827150411504803,0.9953788343051891,0,1,0,0,0,1,0,0,1
2079,292783,4288.6703090099,14.5169754894682,0.431375212702613,530,780.3869944569881,24.0131969234273,0.24096982048387502,0,1,0,0,0,1,0,0,1
2080,916984,78481.7477728321,2.0,0.298521459785628,615,748.460072475552,24.178925437143302,0.304851137035224,0,1,0,0,0,0,1,1,0
2081,590293,31509.975061237597,1.0,0.495681169539473,610,642.980833601154,24.4011890006455,0.967978175467367,0,1,0,0,0,0,1,0,1
2082,378505,59402.7166040821,23.129988920130895,0.230787990380905,596,691.3020627492599,24.469394955184104,0.174669400462734,0,1,0,0,0,1,0,0,1
2083,244997,100633.22045318199,14.0,0.276655718350364,518,670.984187401183,23.3191533875357,0.973546827414225,0,1,0,0,0,0,1,1,0
2084,197163,61107.305968545195,16.301432601936,0.4284093415771621,612,621.564382292296,25.4681921642103,0.40731225453331105,0,1,0,0,0,1,0,1,0
2085,536992,13642.9432530758,21.602956570966395,0.28283258975748604,650,738.610705680914,26.008057558860397,0.457385794595561,0,1,0,0,0,1,0,1,0
2086,779332,67845.9570560716,8.0,0.167860270124922,678,597.8779783105961,25.168834804255198,0.805311133883715,0,1,0,0,0,0,1,1,0
2087,921709,30624.9484415331,5.0,0.46257840578258597,511,545.986088125875,21.777919786510502,0.97666982217067,0,1,0,0,0,0,1,0,1
2088,687968,32621.978752899,1.0,0.0192634951123556,599,690.772493239921,24.595240429594803,0.6555227771373829,0,1,0,0,0,0,1,1,0
2089,688989,28202.4237340177,5.0,0.805893560033631,560,648.0007307054441,22.870533535339998,0.00026171073260408597,0,1,0,0,0,0,1,0,1
2090,905472,53904.7421440785,9.0,0.620412327225808,661,701.7586238439819,24.768902747543997,0.6370326813789351,0,1,0,0,0,0,1,0,1
2091,282156,43192.2273868944,10.0,0.134859688738032,533,748.5414259426109,22.4586774765568,0.383518079592089,0,1,0,0,0,0,1,1,0
2092,936010,4911.735807720829,14.8480022936411,0.0469253856636276,578,613.7244220705841,23.8977767016012,0.592708940903668,0,1,0,0,0,1,0,1,0
2093,371095,72599.6895747921,8.0,0.106188290230119,516,700.8882887354159,21.816182519418202,0.820815262883022,0,1,0,0,0,0,1,0,1
2094,482001,27759.9366089668,18.2486805175451,0.23245577094270103,533,775.439411233176,23.8287026308706,0.286106140028172,0,1,0,0,0,1,0,0,1
2095,735732,20331.2705560974,5.0,0.40619281624050396,548,679.881532876859,24.403133554807898,0.8105788531742909,0,1,0,0,0,0,1,0,1
2096,100908,16811.899171484598,0.0,0.20974281328637698,681,709.5351857126229,25.275551435170303,0.377190582286893,0,1,0,0,0,0,1,0,1
2097,800885,29701.058025065,14.9110328468734,0.18841250011717003,672,813.629396657084,25.230337562274,0.47848266360458797,0,1,0,0,0,1,0,0,1
2098,159279,56928.72179853231,15.000058605339401,0.364214746361144,695,701.6950043720401,25.4244191430675,0.556084584540808,0,1,0,0,0,1,0,1,0
2099,580780,26433.0854265856,23.0536440251619,0.0673587649626786,573,578.966280630747,24.891079299830604,0.943942098572274,0,1,0,0,0,1,0,0,1
2100,335188,11953.5092018128,3.0,0.12159027171865801,628,687.699579319299,25.5378427941304,0.561613195850935,0,1,0,0,0,0,1,0,1
2101,511024,53943.354516537096,21.6470501404109,0.47149586807539595,651,572.595114692958,26.404176578522396,0.44032115379550607,0,1,0,0,0,1,0,1,0
2102,746382,42587.0716882209,21.1880940837505,0.15609280612089,632,777.6186597585361,26.032187224064003,0.46641309042080104,0,1,0,0,0,1,0,0,1
2103,579241,66964.2880192688,10.0,0.3778789241755471,608,667.6944780773,24.846692221265503,0.555481048371009,0,1,0,0,0,0,1,0,1
2104,361836,41192.4643012978,16.069257993910902,0.117759944070956,689,730.8706989248179,27.2450825335956,0.794329528828629,0,1,0,0,0,1,0,1,0
2105,100075,17977.5165119263,15.8493383302459,0.286918391897021,524,750.6479689703509,22.0851110659413,0.4998136806067679,0,1,0,0,0,1,0,1,0
2106,184091,35931.5688796287,10.0,0.9627606385180358,616,685.550734135327,25.509447524139,0.39315393295327605,1,1,0,0,0,0,1,1,0
2107,483551,53736.5865723644,9.0,0.0616647435094527,523,727.5414838869231,23.8169855954553,0.38371423922926,0,1,0,0,0,0,1,0,1
2108,197871,109868.88868784401,3.0,0.48766624146576704,630,482.36866797321403,25.6165157791712,0.22587191975421897,0,1,0,0,0,0,1,1,0
2109,490444,74666.0654053052,4.0,0.17051268755645,586,884.9274527157961,25.1999777901639,0.8814547888025691,0,1,0,0,0,0,1,0,1
2110,970525,93619.1250360885,7.0,0.41328778391596793,633,640.650367652121,25.1433834318828,0.502697251897569,0,1,0,0,0,0,1,0,1
2111,161583,85203.2698361419,9.0,0.634136931910433,584,736.6088852509571,24.8724450866117,0.45549419359484494,1,1,0,0,0,0,1,0,1
2112,14607,70606.9391224108,11.969226104904802,0.069149860161491,687,482.73494968858705,26.688506784953297,0.606161336896026,0,1,0,0,0,1,0,0,1
2113,225347,18818.1628475711,24.467765088422798,0.43556766151032594,528,530.962764985699,23.740709968520196,0.93816965346073,0,1,0,0,0,1,0,0,1
2114,560264,64236.7047281358,16.9270368745904,0.39743237804912895,626,683.277393034636,25.882686293397196,0.15688608950362098,0,1,0,0,0,1,0,1,0
2115,234984,35498.5210345553,15.0,0.0890927992726269,659,536.5574710014611,25.8511954768488,0.400177717977626,0,1,0,0,0,0,1,1,0
2116,650039,49700.8724976108,23.5163022452148,0.32084012409099605,676,733.557225450895,26.9162405671141,0.399961374999162,0,1,0,0,0,1,0,0,1
2117,660802,20275.0539697371,7.0,0.193542195885433,523,870.9911010202161,22.8548276433817,0.985026429577652,0,1,0,0,0,0,1,1,0
2118,764345,26194.148082266,7.0,0.6338917026344649,592,575.332616071297,25.321437147399998,0.197594376015254,0,1,0,0,0,0,1,1,0
2119,55888,15698.2443068616,10.0,0.407929824779889,582,577.47147446806,25.116852332958302,0.315402120226901,0,1,0,0,0,0,1,0,1
2120,78030,44416.2876457359,21.793127061936197,0.38288721107668394,569,678.7903895940401,24.853512731202397,0.6797165127394371,0,1,0,0,0,1,0,1,0
2121,776499,31060.0600802921,5.0,0.0777910292889902,667,744.689973379543,25.6212753732423,0.549963888671765,0,1,0,0,0,0,1,1,0
2122,245181,6109.77053529261,21.3047990729675,0.174469204013305,623,781.653653877437,25.959616055387002,0.506367916644523,0,1,0,0,0,1,0,0,1
2123,603262,45574.161113632195,13.0,0.129044277619745,649,688.692234009324,25.842861212501003,0.552712812834434,0,1,0,0,0,0,1,1,0
2124,695407,55383.9535430737,2.0,0.17072960039156698,541,764.687616564044,22.795435485945703,0.5470535244453979,0,1,0,0,0,0,1,1,0
2125,807934,27604.6530123007,20.8374228760648,0.434587546659991,648,513.038952668075,25.5320353809325,0.0176737094687743,0,1,0,0,0,1,0,1,0
2126,788588,9417.41823326048,30.4714951135618,0.298419814877693,559,735.2189620575721,24.459483720640396,0.117480710921251,0,1,0,0,0,1,0,0,1
2127,316784,54652.670550700896,7.0,0.31261067982102303,550,677.074183469691,24.4254533428796,0.0347242699486076,0,1,0,0,0,0,1,1,0
2128,202540,83618.67758193481,20.702392901738698,0.21857897159779602,598,614.194012146557,24.367463886831604,0.101612245760054,0,1,0,0,0,1,0,1,0
2129,716246,74955.21287840781,24.662174149330397,0.15816243962219,672,587.524829625488,26.1365102088351,0.36686543259739895,0,1,0,0,0,1,0,0,1
2130,882948,71222.1560403635,15.890928899468602,0.401005395741058,663,687.015889289522,26.2984323042395,0.0070305810883974,0,1,0,0,0,1,0,0,1
2131,208933,90050.6126503319,9.0,0.294902282651711,538,680.491913421905,24.177238097803997,0.334649507974538,0,1,0,0,0,0,1,1,0
2132,660676,83641.8889504176,18.2837270476157,0.439976542383404,623,630.624163450193,25.8970632825966,0.47248296113045796,0,1,0,0,0,1,0,0,1
2133,896794,13087.1582175441,8.76204282712514,0.0842741302445316,564,603.244913082527,22.758991616308,0.134416368631214,0,1,0,0,0,1,0,1,0
2134,923012,72411.5447609717,5.0,0.36352848410399496,525,622.161187262948,23.689946778006803,0.0819611393170714,0,1,0,0,0,0,1,0,1
2135,267855,35099.6950645205,18.110337119481002,0.0757948067322763,677,736.6397711627001,26.722867748484898,0.4902542980404,0,1,0,0,0,1,0,1,0
2136,427581,51403.1972902475,14.9809757309759,0.0380707704914855,686,627.086162433807,27.188812939302803,0.0407710848166624,0,1,0,0,0,1,0,1,0
2137,683368,42549.290127588996,16.7563644217873,0.32286502179263,678,616.6307830612001,26.2492177865994,0.47997863608044805,0,1,0,0,0,1,0,0,1
2138,842941,75664.803526834,27.4162553760638,0.0726656977147249,627,435.709295130323,25.021079792416,0.5738245470157031,0,1,0,0,0,1,0,0,1
2139,675769,50760.7659128534,20.506646207656104,0.28411714630356105,626,716.013629432756,24.853028595802805,0.00595881180969382,0,1,0,0,0,1,0,1,0
2140,943060,19480.1963103678,20.5998426585517,0.31226234107504103,669,486.701100835265,25.876826416069797,0.5634963483541651,0,1,0,0,0,1,0,1,0
2141,998468,34605.5721068766,14.6056076435496,0.6640903706217289,632,622.233239624084,25.9223385576579,0.12676115414124198,0,1,0,0,0,1,0,1,0
2142,511661,2506.95991759906,9.237046248615131,0.227952221016787,679,609.628185582641,25.4550508797582,0.477071664041602,0,1,0,0,0,1,0,0,1
2143,227506,43971.2193316711,9.0,0.36721606787376204,590,540.478915700263,23.994873570046398,0.322290024966148,0,1,0,0,0,0,1,1,0
2144,478337,62295.0033901029,20.8747756687171,0.0480961643054293,511,667.62012845067,22.7857055543068,0.468001589986321,0,1,0,0,0,1,0,1,0
2145,576529,83085.4893773678,15.5207198484239,0.18895793488323498,620,491.613766964966,24.342772686542396,0.46094249860143394,0,1,0,0,0,1,0,0,1
2146,249340,19285.7278631336,21.897712088603,0.0986849993623129,624,642.3591017432241,24.7562857742106,0.21834261290506699,0,1,0,0,0,1,0,1,0
2147,772631,86263.6530694285,13.0,0.15323737294504902,555,567.902662966801,24.0558825923083,0.8426951412096121,0,1,0,0,0,0,1,0,1
2148,288823,44217.1578096338,21.857054129683103,0.194283239836609,517,553.7858626396869,21.801917903280696,0.673576335329277,0,1,0,0,0,1,0,1,0
2149,531792,58831.0991000063,18.384074501568602,0.168792724491761,556,783.795569119252,24.5383382916942,0.686901345578473,0,1,0,0,0,1,0,1,0
2150,845368,28640.1509552308,3.0,0.202817465616578,627,486.445322119378,25.0825804049971,0.291455774536766,0,1,0,0,0,0,1,0,1
2151,773580,73303.63665852809,20.1399966935381,0.22612714430391098,651,682.834294107055,26.403632399840397,0.741257911620405,0,1,0,0,0,1,0,0,1
2152,432616,18790.3627021854,20.1988175986638,0.321029223456225,588,835.451787775278,25.1914791049302,0.297241352395555,0,1,0,0,0,1,0,0,1
2153,247325,51762.6372884687,26.6131045310887,0.192373698890347,519,552.771812271922,21.809102007851898,0.6546095918554611,0,1,0,0,0,1,0,0,1
2154,932129,70260.9561079063,19.5168638305959,0.39410441536901897,581,689.275833128689,24.404162221138503,0.15568228770315698,0,1,0,0,0,1,0,0,1
2155,969526,42599.3423858205,23.6856898957499,0.0886047891338324,524,689.2956416004421,23.188698598202702,0.169863243762451,0,1,0,0,0,1,0,1,0
2156,288670,44742.3815655837,1.0,0.201112845409234,521,674.877371329615,23.703410508934603,0.8042756059206171,0,1,0,0,0,0,1,0,1
2157,670975,48578.4462144134,21.863311768288497,0.34674097872917303,566,578.842563158697,24.7487779598202,0.7530228310420292,0,1,0,0,0,1,0,1,0
2158,539342,32388.3513639595,9.0,0.546795140793095,610,592.818444261458,24.2777645056458,0.7187662795982601,0,1,0,0,0,0,1,1,0
2159,330741,5630.04313776718,10.0,0.11655782882219902,560,667.204933658936,23.7946876245332,0.10855047314463198,0,1,0,0,0,0,1,1,0
2160,916880,105464.03566909599,14.592490991721402,0.507986546741675,639,578.9526090856871,26.2323559822635,0.921514714965521,1,1,0,0,0,1,0,0,1
2161,808466,6372.205748812271,7.0,0.14182630601063598,520,773.0219316986571,23.316735639986,0.00977362674565468,0,1,0,0,0,0,1,1,0
2162,762235,20613.3508602478,11.0,0.20454480258728697,567,736.3525948072979,24.539757823558396,0.21304505596445802,0,1,0,0,0,0,1,0,1
2163,245667,61154.6591814088,14.4177573526105,0.44790304432321504,562,577.163574767061,24.7027264101898,0.0832631198771987,0,1,0,0,0,1,0,1,0
2164,794869,1538.3666570425198,4.0,0.357357163896999,674,719.192159927288,26.1818241942461,0.10051241887960101,0,1,0,0,0,0,1,1,0
2165,414712,84468.4861247688,3.0,0.509124164890943,551,777.684885634265,24.369764773951,0.543736359312432,0,1,0,0,0,0,1,0,1
2166,371865,33304.9203338148,19.2993324951935,0.211685835639978,589,716.085983830153,24.1111877201754,0.0407667058794509,0,1,0,0,0,1,0,0,1
2167,850111,82545.0899404708,17.5298278601613,0.10527837243087801,648,661.111634422577,24.8774272300542,0.0541032972077993,0,1,0,0,0,1,0,0,1
2168,795623,4986.76708243592,2.0,0.314575324380886,609,530.358969835627,25.486192465545397,0.218110230387779,0,1,0,0,0,0,1,1,0
2169,150983,60901.9266540131,12.2150427626584,0.256385730609112,613,676.965766848738,25.7290671415915,0.943004968408805,0,1,0,0,0,1,0,0,1
2170,184827,42099.9894820471,22.868681845685895,0.387974272357122,534,551.447120053611,22.111071287079803,0.293076722733122,0,1,0,0,0,1,0,0,1
2171,689228,11423.9164168595,15.0,0.529294139965163,578,714.0465899079289,23.6435964125633,0.0211671095343063,0,1,0,0,0,0,1,1,0
2172,749468,41393.316021085804,22.6331900809409,0.20874457966892399,694,541.251090419473,25.959931556297803,0.13867474222613502,0,1,0,0,0,1,0,1,0
2173,505143,71052.2644791036,25.787986770296197,0.260294460793742,526,581.681309346737,23.737422450089102,0.539283367294851,0,1,0,0,0,1,0,1,0
2174,190577,42083.8016537164,5.0,0.43860676188710795,631,717.114633859951,25.0869725800343,0.0557342390236811,0,1,0,0,0,0,1,0,1
2175,654775,34736.1885753732,24.4363271842765,0.514490930390131,519,733.3043870127659,23.7099209711461,0.176388483187338,0,1,0,0,0,1,0,0,1
2176,553717,16187.8864568477,1.0,0.117622356693266,662,684.3898740912921,26.5153305810775,0.24330211350079398,0,1,0,0,0,0,1,1,0
2177,226373,57178.668136870096,7.0,0.103565492249157,628,583.450309915464,25.7155604107248,0.29591031809657803,0,1,0,0,0,0,1,0,1
2178,64176,13027.8860609589,8.0,0.14365899593401998,538,588.051532383083,23.345021842200698,0.0236022921076619,0,1,0,0,0,0,1,0,1
2179,744479,34928.4111891113,19.9773907520263,0.44048724546177603,524,717.802425643049,22.9426704673947,0.6963218158144051,0,1,0,0,0,1,0,0,1
2180,646102,43203.0631658226,20.3194331302769,0.14704511932142902,631,679.909410737118,26.1126374304356,0.853153357950889,0,1,0,0,0,1,0,1,0
